2023-11-24 19:10:36; 321.453332901001; subscribe user "luigi" to topic "topic0"; {'result': "User 'luigi' already subscribed to topic 'topic0'"}
2023-11-24 19:10:36; 300.001859664917; subscribe user "luigi" to topic "topic1"; {'result': "User 'luigi' already subscribed to topic 'topic1'"}
2023-11-24 19:10:37; 254.20260429382324; subscribe user "luigi" to topic "topic2"; {'result': "User 'luigi' already subscribed to topic 'topic2'"}
2023-11-24 19:10:37; 1183.5060119628906; subscribe user "luigi" to topic "topic3"; {'result': "User 'luigi' already subscribed to topic 'topic3'"}
2023-11-24 19:10:38; 244.2605495452881; subscribe user "luigi" to topic "topic4"; {'result': "User 'luigi' already subscribed to topic 'topic4'"}
2023-11-24 19:10:38; 234.33756828308105; subscribe user "luigi" to topic "topic5"; {'result': "User 'luigi' already subscribed to topic 'topic5'"}
2023-11-24 19:10:39; 260.85448265075684; subscribe user "luigi" to topic "topic6"; {'result': "User 'luigi' already subscribed to topic 'topic6'"}
2023-11-24 19:10:39; 218.5800075531006; subscribe user "luigi" to topic "topic7"; {'result': "User 'luigi' already subscribed to topic 'topic7'"}
2023-11-24 19:10:39; 257.6279640197754; subscribe user "luigi" to topic "topic8"; {'result': "User 'luigi' already subscribed to topic 'topic8'"}
2023-11-24 19:10:39; 260.90407371520996; subscribe user "luigi" to topic "topic9"; {'result': "User 'luigi' already subscribed to topic 'topic9'"}
2023-11-24 19:10:40; 256.9601535797119; subscribe user "luigi" to topic "topic10"; {'result': "User 'luigi' already subscribed to topic 'topic10'"}
2023-11-24 19:10:40; 248.3503818511963; subscribe user "luigi" to topic "topic11"; {'result': "User 'luigi' already subscribed to topic 'topic11'"}
2023-11-24 19:10:40; 262.79592514038086; subscribe user "luigi" to topic "topic12"; {'result': "User 'luigi' already subscribed to topic 'topic12'"}
2023-11-24 19:10:40; 239.4113540649414; subscribe user "luigi" to topic "topic13"; {'result': "User 'luigi' already subscribed to topic 'topic13'"}
2023-11-24 19:10:41; 249.85671043395996; subscribe user "luigi" to topic "topic14"; {'result': "User 'luigi' already subscribed to topic 'topic14'"}
2023-11-24 19:10:41; 232.19633102416992; subscribe user "luigi" to topic "topic15"; {'result': "User 'luigi' already subscribed to topic 'topic15'"}
2023-11-24 19:10:41; 243.83854866027832; subscribe user "luigi" to topic "topic16"; {'result': "User 'luigi' already subscribed to topic 'topic16'"}
2023-11-24 19:10:41; 225.58951377868652; subscribe user "luigi" to topic "topic17"; {'result': "User 'luigi' already subscribed to topic 'topic17'"}
2023-11-24 19:10:41; 272.89557456970215; subscribe user "luigi" to topic "topic18"; {'result': "User 'luigi' already subscribed to topic 'topic18'"}
2023-11-24 19:10:42; 285.7480049133301; subscribe user "luigi" to topic "topic19"; {'result': "User 'luigi' already subscribed to topic 'topic19'"}
2023-11-24 19:10:42; 305.67073822021484; subscribe user "luigi" to topic "topic20"; {'result': "User 'luigi' already subscribed to topic 'topic20'"}
2023-11-24 19:10:42; 628.8743019104004; subscribe user "luigi" to topic "topic21"; {'result': "User 'luigi' subscribed to topic 'topic21'"}
2023-11-24 19:10:43; 522.986650466919; subscribe user "luigi" to topic "topic22"; {'result': "User 'luigi' subscribed to topic 'topic22'"}
2023-11-24 19:10:44; 262.5916004180908; subscribe user "luigi" to topic "topic23"; {'result': "User 'luigi' already subscribed to topic 'topic23'"}
2023-11-24 19:10:44; 437.5348091125488; subscribe user "luigi" to topic "topic24"; {'result': "User 'luigi' subscribed to topic 'topic24'"}
2023-11-24 19:10:44; 60040.504932403564; subscribe user "luigi" to topic "topic25"; {'activationId': 'ad6e74779bd84935ae74779bd89935be'}
2023-11-24 19:11:44; 357.76615142822266; subscribe user "luigi" to topic "topic26"; {'result': "User 'luigi' already subscribed to topic 'topic26'"}
2023-11-24 19:11:45; 209.5811367034912; subscribe user "luigi" to topic "topic27"; {'result': "User 'luigi' already subscribed to topic 'topic27'"}
2023-11-24 19:11:45; 232.49387741088867; subscribe user "luigi" to topic "topic28"; {'result': "User 'luigi' already subscribed to topic 'topic28'"}
2023-11-24 19:11:45; 255.7046413421631; subscribe user "luigi" to topic "topic29"; {'result': "User 'luigi' already subscribed to topic 'topic29'"}
2023-11-24 19:11:45; 403.1696319580078; subscribe user "luigi" to topic "topic30"; {'result': "User 'luigi' subscribed to topic 'topic30'"}
2023-11-24 19:11:46; 237.38431930541992; subscribe user "luigi" to topic "topic31"; {'result': "User 'luigi' already subscribed to topic 'topic31'"}
2023-11-24 19:11:46; 284.46412086486816; subscribe user "luigi" to topic "topic32"; {'result': "User 'luigi' already subscribed to topic 'topic32'"}
2023-11-24 19:11:46; 295.8245277404785; subscribe user "luigi" to topic "topic33"; {'result': "User 'luigi' already subscribed to topic 'topic33'"}
2023-11-24 19:11:47; 511.82031631469727; subscribe user "luigi" to topic "topic34"; {'result': "User 'luigi' subscribed to topic 'topic34'"}
2023-11-24 19:11:47; 448.375940322876; subscribe user "luigi" to topic "topic35"; {'result': "User 'luigi' subscribed to topic 'topic35'"}
2023-11-24 19:11:47; 500.9477138519287; subscribe user "luigi" to topic "topic36"; {'result': "User 'luigi' subscribed to topic 'topic36'"}
2023-11-24 19:11:48; 485.31508445739746; subscribe user "luigi" to topic "topic37"; {'result': "User 'luigi' subscribed to topic 'topic37'"}
2023-11-24 19:11:48; 459.0921401977539; subscribe user "luigi" to topic "topic38"; {'result': "User 'luigi' subscribed to topic 'topic38'"}
