ACTIE Duration,BASE Duration,ACTIE Persist Duration,Entry Position
2695.803642272949,3567.7096843719482,7720.97635269165,1
31.46982192993164,243.3016300201416,146.45671844482422,2
46.9515323638916,205.1081657409668,227.39791870117188,3
65.54150581359863,602.2059917449951,140.0771141052246,4
72.28207588195801,322.82185554504395,103.36875915527344,5
58.37821960449219,259.5105171203613,143.14651489257812,6
61.231374740600586,292.97566413879395,116.19806289672852,7
48.51651191711426,506.53553009033203,121.82307243347168,8
65.13857841491699,261.2948417663574,115.39006233215332,9
42.77777671813965,345.0276851654053,125.23317337036133,10
57.76238441467285,262.94612884521484,48.74825477600098,11
58.76326560974121,611.8123531341553,55.34791946411133,12
83.06097984313965,248.23522567749023,74.21636581420898,13
59.37933921813965,209.03277397155762,112.0610237121582,14
42.32192039489746,299.58367347717285,74.13768768310547,15
63.03238868713379,414.7353172302246,48.799753189086914,16
28.343677520751953,241.2545680999756,153.98597717285156,17
28.39493751525879,243.69454383850098,80.62005043029785,18
39.635658264160156,277.660608291626,67.75045394897461,19
57.81102180480957,558.9022636413574,47.16134071350098,20
65.77396392822266,474.3332862854004,59.740304946899414,21
68.30716133117676,415.8935546875,60.94837188720703,22
67.70825386047363,312.4539852142334,128.32212448120117,23
51.697492599487305,461.6968631744385,123.54564666748047,24
59.889793395996094,286.24963760375977,88.29832077026367,25
43.32423210144043,206.01701736450195,47.934770584106445,26
49.878835678100586,268.80455017089844,153.1357765197754,27
47.396183013916016,399.13296699523926,108.60157012939453,28
57.273149490356445,252.55465507507324,79.76675033569336,29
51.279544830322266,343.3239459991455,166.83030128479004,30
38.86890411376953,292.2787666320801,129.6238899230957,31
58.84814262390137,350.3072261810303,143.67246627807617,32
61.79690361022949,242.01440811157227,106.6582202911377,33
65.12212753295898,352.0703315734863,81.79831504821777,34
54.47745323181152,298.53081703186035,53.380489349365234,35
59.24344062805176,415.6231880187988,152.0376205444336,36
51.27835273742676,238.6167049407959,77.64029502868652,37
29.469013214111328,237.10274696350098,98.41799736022949,38
57.82318115234375,328.5813331604004,87.86845207214355,39
59.74721908569336,321.58493995666504,119.5378303527832,40
52.86097526550293,243.50881576538086,145.08461952209473,41
59.60988998413086,335.29090881347656,122.58434295654297,42
65.90867042541504,310.1038932800293,80.9638500213623,43
72.44324684143066,434.5214366912842,42.88506507873535,44
45.903921127319336,771.5904712677002,148.2563018798828,45
53.68995666503906,234.31849479675293,71.74944877624512,46
73.25410842895508,265.7480239868164,75.30498504638672,47
58.34031105041504,228.3484935760498,121.08588218688965,48
27.025938034057617,242.8898811340332,123.98958206176758,49
33.51926803588867,350.2223491668701,119.20547485351562,50
46.558380126953125,321.3920593261719,135.01954078674316,51
70.69230079650879,226.6390323638916,129.56714630126953,52
70.55330276489258,369.3876266479492,102.27584838867188,53
66.45846366882324,273.3340263366699,131.02984428405762,54
62.59417533874512,239.24875259399414,137.13335990905762,55
56.07962608337402,247.5266456604004,113.08956146240234,56
63.439130783081055,220.3359603881836,84.95807647705078,57
66.40768051147461,409.0886116027832,41.15009307861328,58
47.04713821411133,246.2613582611084,42.40679740905762,59
56.73670768737793,271.1644172668457,72.74556159973145,60
73.12440872192383,280.426025390625,74.48410987854004,61
65.08636474609375,331.12573623657227,78.11331748962402,62
58.29477310180664,279.94394302368164,68.60923767089844,63
54.11791801452637,282.4382781982422,70.61934471130371,64
35.817623138427734,828.0107975006104,83.8022232055664,65
53.04455757141113,441.06030464172363,96.55594825744629,66
65.04535675048828,197.91865348815918,161.36693954467773,67
61.65361404418945,265.6381130218506,123.34942817687988,68
57.59739875793457,816.4136409759521,112.33758926391602,69
42.90056228637695,240.71931838989258,79.57220077514648,70
30.610322952270508,357.4566841125488,183.91132354736328,71
57.94644355773926,250.77533721923828,127.38585472106934,72
65.32812118530273,293.06697845458984,114.83073234558105,73
22.65644073486328,284.9392890930176,117.45238304138184,74
35.16817092895508,277.785062789917,144.78015899658203,75
33.55598449707031,345.6542491912842,81.68697357177734,76
63.7209415435791,255.77402114868164,160.79139709472656,77
67.15059280395508,264.7438049316406,101.70817375183105,78
74.79715347290039,242.10405349731445,152.052640914917,79
63.27056884765625,336.78197860717773,110.59379577636719,80
65.9329891204834,309.5388412475586,45.81642150878906,81
62.59799003601074,225.0983715057373,108.30020904541016,82
50.052642822265625,241.1062717437744,136.96861267089844,83
25.768041610717773,551.8853664398193,72.11780548095703,84
58.20584297180176,311.7494583129883,173.49886894226074,85
70.74761390686035,215.57116508483887,77.0723819732666,86
31.4943790435791,232.81431198120117,171.07248306274414,87
24.59406852722168,695.1644420623779,120.83721160888672,88
49.03888702392578,268.1150436401367,124.76420402526855,89
49.24368858337402,240.21553993225098,117.16651916503906,90
69.73385810852051,328.19390296936035,143.43786239624023,91
45.500993728637695,341.60900115966797,120.6822395324707,92
24.031877517700195,419.7118282318115,122.31993675231934,93
49.749135971069336,332.3240280151367,77.63838768005371,94
75.53768157958984,323.0772018432617,178.80845069885254,95
60.939788818359375,265.2571201324463,125.4734992980957,96
22.230148315429688,273.7700939178467,105.73410987854004,97
57.7244758605957,219.5591926574707,132.17663764953613,98
59.143781661987305,260.32066345214844,122.67756462097168,99
78.46450805664062,331.4211368560791,74.68795776367188,100
