2023-11-23 20:58:23; 3260.047674179077; subscribe user "luigi" to topic "topic0"; {'actor': 'user@luigi', 'isolate': False, 'persist': False, 'result': "Subscribed to topic 'topic0'", 'source': 'Source.NONE'}
2023-11-23 20:58:29; 335.8192443847656; subscribe user "luigi" to topic "topic1"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic1'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:31; 393.86558532714844; subscribe user "luigi" to topic "topic2"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic2'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:33; 309.8125457763672; subscribe user "luigi" to topic "topic3"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic3'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:36; 303.7083148956299; subscribe user "luigi" to topic "topic4"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic4'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:38; 300.03857612609863; subscribe user "luigi" to topic "topic5"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic5'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:40; 309.3686103820801; subscribe user "luigi" to topic "topic6"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic6'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:42; 605.0949096679688; subscribe user "luigi" to topic "topic7"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic7'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:45; 315.8280849456787; subscribe user "luigi" to topic "topic8"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic8'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:47; 260.92052459716797; subscribe user "luigi" to topic "topic9"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic9'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:50; 331.81095123291016; subscribe user "luigi" to topic "topic10"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic10'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:52; 292.5529479980469; subscribe user "luigi" to topic "topic11"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic11'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:54; 331.23254776000977; subscribe user "luigi" to topic "topic12"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic12'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:57; 333.6019515991211; subscribe user "luigi" to topic "topic13"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic13'", 'source': 'Source.LOCAL'}
2023-11-23 20:58:59; 332.1647644042969; subscribe user "luigi" to topic "topic14"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic14'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:01; 327.2593021392822; subscribe user "luigi" to topic "topic15"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic15'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:04; 297.7936267852783; subscribe user "luigi" to topic "topic16"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic16'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:06; 330.796480178833; subscribe user "luigi" to topic "topic17"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic17'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:08; 312.75296211242676; subscribe user "luigi" to topic "topic18"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic18'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:11; 335.64257621765137; subscribe user "luigi" to topic "topic19"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic19'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:13; 282.1788787841797; subscribe user "luigi" to topic "topic20"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic20'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:15; 303.2808303833008; subscribe user "luigi" to topic "topic21"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic21'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:17; 347.07117080688477; subscribe user "luigi" to topic "topic22"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic22'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:20; 372.9515075683594; subscribe user "luigi" to topic "topic23"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic23'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:22; 696.4542865753174; subscribe user "luigi" to topic "topic24"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic24'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:25; 354.33316230773926; subscribe user "luigi" to topic "topic25"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic25'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:27; 334.00535583496094; subscribe user "luigi" to topic "topic26"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic26'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:30; 356.4116954803467; subscribe user "luigi" to topic "topic27"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic27'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:32; 401.28302574157715; subscribe user "luigi" to topic "topic28"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic28'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:34; 287.1358394622803; subscribe user "luigi" to topic "topic29"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic29'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:37; 324.5067596435547; subscribe user "luigi" to topic "topic30"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic30'", 'source': 'Source.LOCAL'}
2023-11-23 20:59:39; 404.27207946777344; subscribe user "luigi" to topic "topic31"; {'actor': 'user@luigi', 'isolate': False, 'persist': True, 'result': "Subscribed to topic 'topic31'", 'source': 'Source.LOCAL'}
